2026-04-16 19:01:52,651 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,651 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,651 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,651 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,651 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,651 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,651 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,651 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,651 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,652 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,652 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,652 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,652 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,652 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,652 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,652 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,652 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,652 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,653 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,653 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,653 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,653 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,653 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,653 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,653 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,653 STEP: op=8,0,0,0 executed_steps=63 task_state={0: 'on_cpu', 1: 'sleeping'} kthread_state={}
2026-04-16 19:01:52,776 STEP: op=6,1,0,0 executed_steps=1 task_state={0: 'runnable', 1: 'runnable'} kthread_state={}
2026-04-16 19:01:52,857 STEP: op=0,2,0,0 executed_steps=1 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,592 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,592 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,593 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,593 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,593 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,593 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,593 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,593 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,593 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,593 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,594 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,594 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,594 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,594 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,594 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,594 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,594 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,594 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,594 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,595 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,595 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,595 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,595 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,595 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,595 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,595 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,595 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,595 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,596 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,596 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,596 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,596 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,596 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,596 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,597 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,597 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,597 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,597 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,597 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,597 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,597 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,597 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,597 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,597 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,598 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,598 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,598 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,598 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,598 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,598 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,598 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,598 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,598 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,599 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,599 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,599 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,599 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,599 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,599 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,599 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,599 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,599 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,600 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,603 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,603 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,603 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,603 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,603 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,603 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,603 STEP: op=8,0,0,0 executed_steps=70 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,740 STEP: op=5,1,0,0 executed_steps=1 task_state={0: 'on_cpu', 1: 'sleeping', 2: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,823 STEP: op=0,3,0,0 executed_steps=1 task_state={0: 'on_cpu', 1: 'sleeping', 2: 'sleeping', 3: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,937 STEP: op=6,1,0,0 executed_steps=1 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'sleeping'} kthread_state={}
2026-04-16 19:02:00,968 STEP: op=12,0,1735,0 executed_steps=1 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'sleeping'} kthread_state={}
2026-04-16 19:02:01,007 STEP: op=10,0,1,0 executed_steps=1 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'sleeping'} kthread_state={}
2026-04-16 19:02:01,142 STEP: op=6,3,0,0 executed_steps=1 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'runnable'} kthread_state={}
2026-04-16 19:02:08,615 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,615 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,615 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,615 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,615 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,615 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,615 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,615 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,616 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,616 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,616 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,616 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,616 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,616 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,616 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,616 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,616 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,617 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,617 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,617 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,617 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,617 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,617 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,617 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,617 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,618 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,618 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,618 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,618 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,618 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,618 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,618 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,618 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,618 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,618 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,619 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,619 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,619 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,619 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,619 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,619 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,619 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,619 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,619 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,620 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,620 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,620 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,620 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,620 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,620 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,620 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,620 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,620 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,621 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,621 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,621 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,621 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,621 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,621 STEP: op=8,0,0,0 executed_steps=59 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:08,757 STEP: op=6,2,0,0 executed_steps=1 task_state={0: 'runnable', 1: 'runnable', 2: 'runnable', 3: 'on_cpu'} kthread_state={}
2026-04-16 19:02:17,554 STEP: op=8,0,0,0 executed_steps=69 task_state={0: 'runnable', 1: 'on_cpu', 2: 'runnable', 3: 'runnable'} kthread_state={}
2026-04-16 19:02:17,554 STEP: op=8,0,0,0 executed_steps=69 task_state={0: 'runnable', 1: 'on_cpu', 2: 'runnable', 3: 'runnable'} kthread_state={}
2026-04-16 19:02:17,555 STEP: op=8,0,0,0 executed_steps=69 task_state={0: 'runnable', 1: 'on_cpu', 2: 'runnable', 3: 'runnable'} kthread_state={}
2026-04-16 19:02:17,555 STEP: op=8,0,0,0 executed_steps=69 task_state={0: 'runnable', 1: 'on_cpu', 2: 'runnable', 3: 'runnable'} kthread_state={}
2026-04-16 19:02:17,555 STEP: op=8,0,0,0 executed_steps=69 task_state={0: 'runnable', 1: 'on_cpu', 2: 'runnable', 3: 'runnable'} kthread_state={}
2026-04-16 19:02:17,555 STEP: op=8,0,0,0 executed_steps=69 task_state={0: 'runnable', 1: 'on_cpu', 2: 'runnable', 3: 'runnable'} kthread_state={}
2026-04-16 19:02:17,555 STEP: op=8,0,0,0 executed_steps=69 task_state={0: 'runnable', 1: 'on_cpu', 2: 'runnable', 3: 'runnable'} kthread_state={}
2026-04-16 19:02:17,555 STEP: op=8,0,0,0 executed_steps=69 task_state={0: 'runnable', 1: 'on_cpu', 2: 'runnable', 3: 'runnable'} kthread_state={}
