2026-04-16 21:10:06,220 STEP: op=5,2,0,0 executed_steps=1 task_state={0: 'on_cpu', 1: 'runnable', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:06,313 STEP: op=17,0,0,0 executed_steps=1 task_state={0: 'on_cpu', 1: 'runnable', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:06,383 STEP: op=13,0,0,0 executed_steps=1 task_state={0: 'on_cpu', 1: 'runnable', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:08,645 STEP: op=8,0,0,0 executed_steps=15 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:08,645 STEP: op=8,0,0,0 executed_steps=15 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:08,645 STEP: op=8,0,0,0 executed_steps=15 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:08,645 STEP: op=8,0,0,0 executed_steps=15 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:08,645 STEP: op=8,0,0,0 executed_steps=15 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:08,646 STEP: op=8,0,0,0 executed_steps=15 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:08,646 STEP: op=8,0,0,0 executed_steps=15 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:08,646 STEP: op=8,0,0,0 executed_steps=15 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:08,646 STEP: op=8,0,0,0 executed_steps=15 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:08,646 STEP: op=8,0,0,0 executed_steps=15 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:08,646 STEP: op=8,0,0,0 executed_steps=15 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:08,646 STEP: op=8,0,0,0 executed_steps=15 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:08,646 STEP: op=8,0,0,0 executed_steps=15 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:08,646 STEP: op=8,0,0,0 executed_steps=15 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:08,647 STEP: op=8,0,0,0 executed_steps=15 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:08,682 STEP: op=12,0,6237,0 executed_steps=1 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:08,836 STEP: op=5,1,0,0 executed_steps=1 task_state={0: 'on_cpu', 1: 'sleeping', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:09,256 STEP: op=8,0,0,0 executed_steps=3 task_state={0: 'on_cpu', 1: 'sleeping', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:09,256 STEP: op=8,0,0,0 executed_steps=3 task_state={0: 'on_cpu', 1: 'sleeping', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:09,256 STEP: op=8,0,0,0 executed_steps=3 task_state={0: 'on_cpu', 1: 'sleeping', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:09,519 STEP: op=7,0,14,0 executed_steps=1 task_state={0: 'on_cpu', 1: 'sleeping', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:10,166 STEP: op=8,0,0,0 executed_steps=5 task_state={0: 'on_cpu', 1: 'sleeping', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:10,166 STEP: op=8,0,0,0 executed_steps=5 task_state={0: 'on_cpu', 1: 'sleeping', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:10,166 STEP: op=8,0,0,0 executed_steps=5 task_state={0: 'on_cpu', 1: 'sleeping', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:10,166 STEP: op=8,0,0,0 executed_steps=5 task_state={0: 'on_cpu', 1: 'sleeping', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:10,166 STEP: op=8,0,0,0 executed_steps=5 task_state={0: 'on_cpu', 1: 'sleeping', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:10,198 STEP: op=13,0,3,0 executed_steps=1 task_state={0: 'on_cpu', 1: 'sleeping', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:10,532 STEP: op=16,0,0,0 executed_steps=1 task_state={0: 'runnable', 1: 'sleeping', 2: 'sleeping', 3: 'on_cpu', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:10,830 STEP: op=8,0,0,0 executed_steps=3 task_state={0: 'runnable', 1: 'sleeping', 2: 'sleeping', 3: 'runnable', 4: 'on_cpu'} kthread_state={}
2026-04-16 21:10:10,830 STEP: op=8,0,0,0 executed_steps=3 task_state={0: 'runnable', 1: 'sleeping', 2: 'sleeping', 3: 'runnable', 4: 'on_cpu'} kthread_state={}
2026-04-16 21:10:10,830 STEP: op=8,0,0,0 executed_steps=3 task_state={0: 'runnable', 1: 'sleeping', 2: 'sleeping', 3: 'runnable', 4: 'on_cpu'} kthread_state={}
2026-04-16 21:10:10,940 STEP: op=6,1,0,0 executed_steps=1 task_state={0: 'runnable', 1: 'runnable', 2: 'sleeping', 3: 'runnable', 4: 'on_cpu'} kthread_state={}
2026-04-16 21:10:11,056 STEP: op=5,4,0,0 executed_steps=1 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'sleeping'} kthread_state={}
2026-04-16 21:10:11,095 STEP: op=10,-1,0,0 executed_steps=1 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'sleeping'} kthread_state={}
2026-04-16 21:10:11,135 STEP: op=16,0,0,0 executed_steps=1 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'sleeping'} kthread_state={}
2026-04-16 21:10:11,287 STEP: op=7,1,-19,0 executed_steps=1 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'sleeping'} kthread_state={}
2026-04-16 21:10:11,390 STEP: op=6,4,0,0 executed_steps=1 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:13,159 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:13,159 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:13,159 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:13,159 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:13,160 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:13,160 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:13,160 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:13,160 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:13,160 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:13,160 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:13,160 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:13,160 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:13,160 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:13,161 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:13,161 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:13,161 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:13,161 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:13,161 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:13,161 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:13,200 STEP: op=10,-1,0,0 executed_steps=1 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:14,813 STEP: op=8,0,0,0 executed_steps=16 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:14,813 STEP: op=8,0,0,0 executed_steps=16 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:14,813 STEP: op=8,0,0,0 executed_steps=16 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:14,814 STEP: op=8,0,0,0 executed_steps=16 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:14,814 STEP: op=8,0,0,0 executed_steps=16 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:14,814 STEP: op=8,0,0,0 executed_steps=16 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:14,814 STEP: op=8,0,0,0 executed_steps=16 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:14,814 STEP: op=8,0,0,0 executed_steps=16 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:14,814 STEP: op=8,0,0,0 executed_steps=16 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:14,814 STEP: op=8,0,0,0 executed_steps=16 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:14,814 STEP: op=8,0,0,0 executed_steps=16 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:14,814 STEP: op=8,0,0,0 executed_steps=16 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:14,814 STEP: op=8,0,0,0 executed_steps=16 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:14,815 STEP: op=8,0,0,0 executed_steps=16 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:14,815 STEP: op=8,0,0,0 executed_steps=16 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:14,815 STEP: op=8,0,0,0 executed_steps=16 task_state={0: 'runnable', 1: 'on_cpu', 2: 'sleeping', 3: 'runnable', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:14,941 STEP: op=5,1,0,0 executed_steps=1 task_state={0: 'runnable', 1: 'sleeping', 2: 'sleeping', 3: 'on_cpu', 4: 'runnable'} kthread_state={}
2026-04-16 21:10:15,062 STEP: op=5,3,0,0 executed_steps=1 task_state={0: 'runnable', 1: 'sleeping', 2: 'sleeping', 3: 'sleeping', 4: 'on_cpu'} kthread_state={}
2026-04-16 21:10:16,228 EXIT status: work_conserving_broken=False cfs_util_decay_broken=False rt_util_decay_broken=False
